"349190600","BIELSKO-BIA£A","2023","04","18",.0,"8",4.8,"",10.4,"",8.9,"",72.5,"",972.9,"",1020.9,"",.0,"",1.3,""
"349190600","BIELSKO-BIA£A","2023","04","19",.0,"8",2.0,"",6.6,"",9.1,"",92.8,"",970.1,"",1018.7,"",6.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","20",.0,"8",3.3,"",9.0,"",8.8,"",78.6,"",971.1,"",1019.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","21",.0,"8",2.4,"",10.7,"",7.3,"",60.4,"",969.9,"",1017.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","22",.0,"8",2.6,"",11.4,"",6.9,"",54.4,"",967.6,"",1015.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","23",.0,"8",2.9,"",14.6,"",7.4,"",47.1,"",964.6,"",1011.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","24",.0,"8",3.3,"",12.4,"",9.2,"",65.6,"",959.6,"",1006.6,"",2.6,"",6.3,""
"349190600","BIELSKO-BIA£A","2023","04","25",.0,"8",3.0,"",8.7,"",8.5,"",76.3,"",960.8,"",1008.5,"",.2,"",.2,""
"349190600","BIELSKO-BIA£A","2023","04","26",.0,"8",3.6,"",5.6,"",5.5,"",61.5,"",967.2,"",1015.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","27",.0,"8",2.3,"",4.9,"",5.2,"",62.4,"",972.6,"",1021.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","28",.0,"8",2.5,"",9.0,"",5.9,"",53.6,"",971.3,"",1019.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","04","29",.0,"8",2.8,"",11.3,"",9.8,"",73.5,"",967.1,"",1014.7,"",1.7,"",4.8,""
"349190600","BIELSKO-BIA£A","2023","04","30",.0,"8",2.8,"",9.9,"",8.4,"",70.5,"",972.1,"",1020.1,"",.2,"",.0,""
"349190625","ZAKOPANE","2023","04","01",.0,"8",2.1,"",6.9,"",7.1,"",72.0,"",903.6,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2023","04","02",.0,"8",1.3,"",2.7,"",6.7,"",90.3,"",911.9,"",.0,"8",6.0,"",.2,""
"349190625","ZAKOPANE","2023","04","03",.0,"8",2.0,"",-3.1,"",4.1,"",82.8,"",919.9,"",.0,"8",.3,"",.1,""
"349190625","ZAKOPANE","2023","04","04",.0,"8",1.9,"",-4.1,"",3.4,"",75.0,"",919.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","05",.0,"8",1.4,"",-4.0,"",2.7,"",61.1,"",918.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","06",.0,"8",1.3,"",-3.9,"",3.5,"",76.3,"",917.0,"",.0,"8",4.3,"",1.6,""
"349190625","ZAKOPANE","2023","04","07",.0,"8",.9,"",-.8,"",5.2,"",90.3,"",914.8,"",.0,"8",1.6,"",.3,""
"349190625","ZAKOPANE","2023","04","08",.0,"8",1.4,"",.8,"",5.6,"",86.0,"",919.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","09",.0,"8",1.3,"",2.6,"",5.5,"",76.4,"",923.1,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2023","04","10",.0,"8",1.0,"",2.9,"",6.9,"",91.6,"",923.1,"",.0,"8",4.2,"",4.3,""
"349190625","ZAKOPANE","2023","04","11",.0,"8",1.6,"",5.2,"",6.8,"",79.3,"",914.2,"",.0,"8",.0,"",8.4,""
"349190625","ZAKOPANE","2023","04","12",.0,"8",1.3,"",3.1,"",6.2,"",82.8,"",910.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","13",.0,"8",1.4,"",6.1,"",6.4,"",70.8,"",907.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","14",.0,"8",1.6,"",7.9,"",7.4,"",71.9,"",905.2,"",.0,"8",.1,"",.1,""
"349190625","ZAKOPANE","2023","04","15",.0,"8",2.1,"",6.3,"",5.8,"",61.8,"",908.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","16",.0,"8",1.1,"",6.0,"",6.7,"",74.3,"",916.8,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2023","04","17",.0,"8",1.1,"",5.7,"",8.6,"",93.0,"",918.7,"",.0,"8",8.7,"",9.2,""
"349190625","ZAKOPANE","2023","04","18",.0,"8",1.8,"",6.9,"",7.5,"",76.6,"",920.3,"",.0,"8",.0,"",.6,""
"349190625","ZAKOPANE","2023","04","19",.0,"8",1.1,"",5.7,"",8.1,"",88.3,"",917.0,"",.0,"8",2.0,"",.0,""
"349190625","ZAKOPANE","2023","04","20",.0,"8",1.3,"",6.0,"",7.6,"",82.4,"",918.9,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2023","04","21",.0,"8",1.4,"",7.3,"",6.1,"",63.1,"",918.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","22",.0,"8",1.4,"",7.9,"",5.8,"",57.9,"",916.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","23",.0,"8",1.8,"",10.8,"",5.9,"",49.1,"",914.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","24",.0,"8",2.0,"",9.8,"",7.3,"",62.1,"",909.3,"",.0,"8",1.4,"",10.9,""
"349190625","ZAKOPANE","2023","04","25",.0,"8",1.3,"",4.5,"",7.6,"",89.8,"",908.8,"",.0,"8",7.7,"",.0,""
"349190625","ZAKOPANE","2023","04","26",.0,"8",2.3,"",2.4,"",5.0,"",68.9,"",914.3,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2023","04","27",.0,"8",1.5,"",2.1,"",4.6,"",65.5,"",919.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2023","04","28",.0,"8",1.4,"",5.8,"",4.9,"",56.1,"",919.9,"",.0,"8",.0,"",.1,""
"349190625","ZAKOPANE","2023","04","29",.0,"8",1.1,"",7.6,"",7.8,"",75.4,"",916.2,"",.0,"8",.3,"",3.2,""
"349190625","ZAKOPANE","2023","04","30",.0,"8",1.4,"",6.6,"",8.0,"",82.6,"",919.7,"",.0,"8",3.8,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","01",7.6,"",5.5,"",-2.4,"",5.0,"",96.4,"",785.0,"",.0,"8",.1,"",.8,""
"349190650","KASPROWY WIERCH","2023","04","02",8.0,"",4.3,"",-4.3,"",4.4,"",95.9,"",790.6,"",.0,"8",5.7,"",12.4,""
"349190650","KASPROWY WIERCH","2023","04","03",8.0,"",8.8,"",-11.0,"",2.4,"",88.6,"",794.1,"",.0,"8",9.0,"",7.3,""
"349190650","KASPROWY WIERCH","2023","04","04",8.0,"",10.5,"",-13.2,"",1.9,"",86.3,"",792.9,"",.0,"8",3.7,"",1.3,""
"349190650","KASPROWY WIERCH","2023","04","05",5.4,"",6.3,"",-12.9,"",2.0,"",86.3,"",792.8,"",.0,"8",.2,"",.2,""
"349190650","KASPROWY WIERCH","2023","04","06",7.8,"",8.6,"",-11.1,"",2.4,"",88.3,"",791.7,"",.0,"8",7.8,"",2.5,""
"349190650","KASPROWY WIERCH","2023","04","07",8.0,"",4.1,"",-4.2,"",4.4,"",95.6,"",792.4,"",.0,"8",1.2,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","08",7.3,"",2.5,"",-5.4,"",3.9,"",94.5,"",796.3,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","09",6.6,"",2.6,"",-5.2,"",3.9,"",92.9,"",800.3,"",.0,"8",.0,"",.3,""
"349190650","KASPROWY WIERCH","2023","04","10",8.0,"",6.1,"",-2.9,"",4.9,"",97.4,"",801.0,"",.0,"8",7.2,"",2.4,""
"349190650","KASPROWY WIERCH","2023","04","11",5.8,"",3.1,"",-2.2,"",4.9,"",93.3,"",794.3,"",.0,"8",.2,"",12.0,""
"349190650","KASPROWY WIERCH","2023","04","12",6.5,"",5.9,"",-4.2,"",4.3,"",95.1,"",789.4,"",.0,"8",2.5,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","13",5.8,"",5.8,"",-1.4,"",4.9,"",88.6,"",789.0,"",.0,"8",.0,"",.4,""
"349190650","KASPROWY WIERCH","2023","04","14",7.5,"",5.8,"",.1,"",5.6,"",90.5,"",787.2,"",.0,"8",2.2,"",4.9,""
"349190650","KASPROWY WIERCH","2023","04","15",7.1,"",6.9,"",-3.9,"",4.4,"",95.6,"",788.8,"",.0,"8",2.8,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","16",6.5,"",4.1,"",-1.8,"",5.1,"",95.0,"",796.6,"",.0,"8",1.8,"",.1,""
"349190650","KASPROWY WIERCH","2023","04","17",8.0,"",5.3,"",-1.0,"",5.6,"",99.0,"",798.0,"",.0,"8",3.2,"",7.1,""
"349190650","KASPROWY WIERCH","2023","04","18",7.9,"",4.8,"",-1.6,"",5.3,"",98.1,"",799.3,"",.0,"8",.1,"",.7,""
"349190650","KASPROWY WIERCH","2023","04","19",7.4,"",3.6,"",-2.0,"",5.1,"",97.3,"",796.3,"",.0,"8",3.5,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","20",6.5,"",4.5,"",-1.7,"",5.3,"",97.3,"",798.2,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","21",5.5,"",4.8,"",-1.0,"",4.7,"",81.8,"",798.5,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","22",4.3,"",3.3,"",1.2,"",4.3,"",64.8,"",798.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","23",1.9,"",5.8,"",1.9,"",4.9,"",70.0,"",797.0,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","24",5.4,"",8.3,"",.4,"",5.5,"",87.8,"",791.5,"",.0,"8",3.5,"",11.4,""
"349190650","KASPROWY WIERCH","2023","04","25",8.0,"",5.5,"",-2.9,"",4.8,"",97.3,"",788.6,"",.0,"8",16.5,"",6.6,""
"349190650","KASPROWY WIERCH","2023","04","26",7.8,"",6.4,"",-6.9,"",3.4,"",93.1,"",791.8,"",.0,"8",2.3,"",.2,""
"349190650","KASPROWY WIERCH","2023","04","27",6.5,"",2.9,"",-7.1,"",3.3,"",91.4,"",796.9,"",.0,"8",.2,"",.0,""
"349190650","KASPROWY WIERCH","2023","04","28",4.6,"",4.0,"",-3.5,"",3.7,"",78.0,"",799.0,"",.0,"8",.0,"",.5,""
"349190650","KASPROWY WIERCH","2023","04","29",8.0,"",5.3,"",-.9,"",5.7,"",98.5,"",796.6,"",.0,"8",.2,"",4.9,""
"349190650","KASPROWY WIERCH","2023","04","30",7.8,"",4.8,"",-.9,"",5.7,"",99.1,"",799.1,"",.0,"8",9.6,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","01",.0,"8",1.5,"",2.1,"",5.6,"",78.6,"",831.9,"",.0,"8",.4,"",.4,""
"349200628","HALA G•SIENICOWA","2023","04","02",.0,"8",1.9,"",-1.4,"",5.2,"",94.0,"",838.6,"",.0,"8",7.4,"",7.0,""
"349200628","HALA G•SIENICOWA","2023","04","03",.0,"8",3.0,"",-8.1,"",3.1,"",91.8,"",844.2,"",.0,"8",3.2,"",.6,""
"349200628","HALA G•SIENICOWA","2023","04","04",.0,"8",4.1,"",-10.0,"",2.6,"",89.9,"",843.6,"",.0,"8",.3,"",.1,""
"349200628","HALA G•SIENICOWA","2023","04","05",.0,"8",2.3,"",-10.4,"",2.4,"",84.3,"",842.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","06",.0,"8",1.3,"",-8.7,"",2.7,"",84.8,"",841.4,"",.0,"8",11.4,"",3.0,""
"349200628","HALA G•SIENICOWA","2023","04","07",.0,"8",1.8,"",-2.8,"",4.7,"",94.6,"",840.4,"",.0,"8",2.3,"",.1,""
"349200628","HALA G•SIENICOWA","2023","04","08",.0,"8",2.3,"",-4.2,"",4.2,"",93.3,"",844.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","09",.0,"8",1.8,"",-3.0,"",4.2,"",84.0,"",848.8,"",.0,"8",.0,"",.2,""
"349200628","HALA G•SIENICOWA","2023","04","10",.0,"8",1.5,"",-.2,"",5.6,"",92.3,"",849.4,"",.0,"8",5.4,"",3.8,""
"349200628","HALA G•SIENICOWA","2023","04","11",.0,"8",2.4,"",1.7,"",5.2,"",75.6,"",841.7,"",.0,"8",.0,"",18.5,""
"349200628","HALA G•SIENICOWA","2023","04","12",.0,"8",2.6,"",-1.1,"",5.1,"",90.3,"",837.3,"",.0,"8",2.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","13",.0,"8",3.0,"",3.1,"",5.3,"",69.1,"",835.9,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","14",.0,"8",1.9,"",3.9,"",6.0,"",74.8,"",834.0,"",.0,"8",3.0,"",1.8,""
"349200628","HALA G•SIENICOWA","2023","04","15",.0,"8",4.3,"",.7,"",4.7,"",72.8,"",836.3,"",.0,"8",1.2,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","16",.0,"8",2.1,"",2.0,"",5.5,"",77.8,"",844.2,"",.0,"8",1.1,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","17",.0,"8",2.6,"",1.7,"",6.6,"",94.8,"",845.9,"",.0,"8",5.7,"",6.3,""
"349200628","HALA G•SIENICOWA","2023","04","18",.0,"8",3.4,"",1.3,"",6.0,"",89.8,"",847.2,"",.0,"8",.3,"",2.2,""
"349200628","HALA G•SIENICOWA","2023","04","19",.0,"8",1.8,"",.7,"",6.1,"",95.1,"",844.0,"",.0,"8",5.2,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","20",.0,"8",2.6,"",1.3,"",6.0,"",88.4,"",846.0,"",.0,"8",.5,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","21",.0,"8",3.0,"",3.2,"",4.9,"",63.3,"",846.0,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","22",.0,"8",2.6,"",4.2,"",4.6,"",56.3,"",845.1,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","23",.0,"8",4.3,"",6.0,"",5.1,"",55.5,"",843.8,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","24",.0,"8",5.8,"",4.7,"",5.9,"",70.1,"",838.2,"",.0,"8",2.4,"",17.4,""
"349200628","HALA G•SIENICOWA","2023","04","25",.0,"8",1.6,"",-.3,"",5.6,"",93.4,"",836.3,"",.0,"8",14.9,"",1.3,""
"349200628","HALA G•SIENICOWA","2023","04","26",.0,"8",2.0,"",-3.7,"",4.1,"",88.0,"",840.4,"",.0,"8",.9,"",.1,""
"349200628","HALA G•SIENICOWA","2023","04","27",.0,"8",1.3,"",-3.5,"",3.8,"",79.3,"",845.6,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2023","04","28",.0,"8",3.0,"",1.0,"",3.9,"",60.4,"",847.0,"",.0,"8",.0,"",.1,""
"349200628","HALA G•SIENICOWA","2023","04","29",.0,"8",3.1,"",3.1,"",6.3,"",83.3,"",843.9,"",.0,"8",.9,"",13.5,""
"349200628","HALA G•SIENICOWA","2023","04","30",.0,"8",1.3,"",1.7,"",6.4,"",92.5,"",846.9,"",.0,"8",10.8,"",.0,""
"349200660","NOWY S•CZ","2023","04","01",.0,"8",1.5,"",10.1,"",8.8,"",72.3,"",966.1,"",1001.1,"",.2,"",1.4,""
"349200660","NOWY S•CZ","2023","04","02",.0,"8",1.9,"",6.2,"",8.5,"",89.0,"",976.1,"",1012.0,"",3.0,"",2.5,""
"349200660","NOWY S•CZ","2023","04","03",.0,"8",2.1,"",.4,"",5.4,"",86.0,"",986.2,"",1023.2,"",3.1,"",.0,""
"349200660","NOWY S•CZ","2023","04","04",.0,"8",2.8,"",.7,"",4.3,"",66.9,"",986.4,"",1023.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","05",.0,"8",2.1,"",.7,"",3.7,"",58.1,"",985.4,"",1022.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","06",.0,"8",2.5,"",-.8,"",4.7,"",81.6,"",982.9,"",1020.0,"",3.5,"",.8,""
"349200660","NOWY S•CZ","2023","04","07",.0,"8",1.6,"",1.6,"",6.2,"",90.0,"",980.6,"",1017.3,"",2.7,"",.0,""
"349200660","NOWY S•CZ","2023","04","08",.0,"8",1.8,"",3.1,"",6.5,"",84.9,"",986.0,"",1022.7,"",.2,"",.3,""
"349200660","NOWY S•CZ","2023","04","09",.0,"8",1.3,"",6.4,"",7.4,"",78.3,"",988.5,"",1024.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","10",.0,"8",.9,"",5.6,"",8.4,"",90.5,"",987.6,"",1024.0,"",4.2,"",.0,""
"349200660","NOWY S•CZ","2023","04","11",.0,"8",1.4,"",8.7,"",8.4,"",77.3,"",978.2,"",1013.9,"",.1,"",14.3,""
"349200660","NOWY S•CZ","2023","04","12",.0,"8",1.6,"",6.7,"",7.4,"",76.4,"",974.4,"",1010.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","13",.0,"8",1.1,"",8.8,"",7.5,"",69.8,"",971.3,"",1006.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","14",.0,"8",1.9,"",11.9,"",8.8,"",66.3,"",969.5,"",1004.5,"",.1,"",.0,""
"349200660","NOWY S•CZ","2023","04","15",.0,"8",2.6,"",10.3,"",7.3,"",59.5,"",972.8,"",1008.1,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","16",.0,"8",1.3,"",10.2,"",7.7,"",65.0,"",981.0,"",1016.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","17",.0,"8",2.3,"",8.2,"",10.0,"",91.0,"",983.1,"",1019.0,"",3.9,"",1.8,""
"349200660","NOWY S•CZ","2023","04","18",.0,"8",2.5,"",10.9,"",8.9,"",70.0,"",984.9,"",1020.4,"",.0,"",1.7,""
"349200660","NOWY S•CZ","2023","04","19",.0,"8",1.3,"",9.6,"",9.6,"",81.3,"",981.4,"",1017.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","20",.0,"8",1.4,"",10.2,"",10.2,"",82.3,"",983.1,"",1018.8,"",.8,"",.0,""
"349200660","NOWY S•CZ","2023","04","21",.0,"8",1.4,"",11.3,"",7.8,"",63.6,"",982.1,"",1017.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","22",.0,"8",1.3,"",11.0,"",6.6,"",57.4,"",980.4,"",1015.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","23",.0,"8",1.3,"",13.3,"",7.2,"",54.0,"",977.5,"",1012.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","24",.0,"8",2.4,"",12.5,"",9.0,"",65.3,"",972.3,"",1007.3,"",3.2,"",4.6,""
"349200660","NOWY S•CZ","2023","04","25",.0,"8",1.6,"",8.1,"",9.5,"",88.1,"",972.0,"",1007.4,"",7.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","26",.0,"8",3.4,"",6.5,"",6.0,"",62.5,"",978.4,"",1014.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","27",.0,"8",1.4,"",5.3,"",5.9,"",68.1,"",984.8,"",1021.1,"",.1,"",.0,""
"349200660","NOWY S•CZ","2023","04","28",.0,"8",1.3,"",8.5,"",5.7,"",57.9,"",984.6,"",1020.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2023","04","29",.0,"8",1.3,"",10.9,"",8.9,"",68.4,"",979.8,"",1015.2,"",.3,"",5.6,""
"349200660","NOWY S•CZ","2023","04","30",.0,"8",2.1,"",10.3,"",9.3,"",75.9,"",983.1,"",1018.7,"",.4,"",.0,""
"349210670","KROSNO","2023","04","01",.0,"8",2.9,"",10.1,"",8.9,"",74.3,"",961.5,"",1000.8,"",.1,"",.0,""
"349210670","KROSNO","2023","04","02",.0,"8",3.3,"",6.5,"",8.2,"",84.5,"",970.9,"",1010.9,"",.1,"",.5,""
"349210670","KROSNO","2023","04","03",.0,"8",3.8,"",-.3,"",5.3,"",88.3,"",980.4,"",1022.0,"",1.1,"",.0,""
"349210670","KROSNO","2023","04","04",.0,"8",3.1,"",.1,"",4.0,"",65.8,"",981.0,"",1022.5,"",.0,"",.0,""
"349210670","KROSNO","2023","04","05",.0,"8",2.6,"",-.1,"",3.5,"",58.5,"",980.3,"",1021.8,"",.0,"",.0,""
"349210670","KROSNO","2023","04","06",.0,"8",4.8,"",-1.3,"",5.0,"",89.0,"",976.6,"",1018.1,"",3.4,"",2.4,""
"349210670","KROSNO","2023","04","07",.0,"8",2.8,"",.9,"",6.4,"",97.1,"",975.9,"",1017.0,"",1.7,"",.0,""
"349210670","KROSNO","2023","04","08",.0,"8",2.0,"",3.7,"",6.7,"",84.3,"",981.6,"",1022.5,"",.0,"",.9,""
"349210670","KROSNO","2023","04","09",.0,"8",1.3,"",5.9,"",7.4,"",80.3,"",983.9,"",1024.6,"",.0,"",.5,""
"349210670","KROSNO","2023","04","10",.0,"8",2.9,"",7.6,"",9.1,"",87.9,"",982.0,"",1022.4,"",6.5,"",.3,""
"349210670","KROSNO","2023","04","11",.0,"8",2.5,"",8.8,"",8.7,"",79.5,"",973.9,"",1013.8,"",.0,"",2.5,""
"349210670","KROSNO","2023","04","12",.0,"8",3.6,"",6.1,"",8.0,"",85.4,"",969.6,"",1009.8,"",.0,"",.0,""
"349210670","KROSNO","2023","04","13",.0,"8",3.1,"",9.2,"",7.2,"",65.9,"",967.4,"",1007.0,"",.0,"",.0,""
"349210670","KROSNO","2023","04","14",.0,"8",3.9,"",10.8,"",8.5,"",67.8,"",966.0,"",1005.3,"",.4,"",1.1,""
"349210670","KROSNO","2023","04","15",.0,"8",3.0,"",9.3,"",8.5,"",73.1,"",969.7,"",1009.4,"",.0,"",.0,""
"349210670","KROSNO","2023","04","16",.0,"8",2.1,"",10.6,"",8.5,"",68.4,"",976.7,"",1016.5,"",.0,"",.0,""
"349210670","KROSNO","2023","04","17",.0,"8",3.3,"",9.5,"",10.7,"",90.0,"",978.3,"",1018.3,"",.9,"",.2,""
"349210670","KROSNO","2023","04","18",.0,"8",2.8,"",10.9,"",8.4,"",66.4,"",980.0,"",1019.9,"",.0,"",.0,""
"349210670","KROSNO","2023","04","19",.0,"8",2.8,"",9.3,"",9.7,"",83.4,"",976.3,"",1016.2,"",.0,"",.0,""
"349210670","KROSNO","2023","04","20",.0,"8",2.0,"",11.0,"",8.3,"",66.3,"",978.1,"",1017.9,"",.0,"",.0,""
"349210670","KROSNO","2023","04","21",.0,"8",2.4,"",12.7,"",6.5,"",46.4,"",977.1,"",1016.6,"",.0,"",.0,""
"349210670","KROSNO","2023","04","22",.0,"8",1.8,"",11.3,"",6.8,"",53.0,"",976.1,"",1015.8,"",.0,"",.0,""
"349210670","KROSNO","2023","04","23",.0,"8",3.1,"",14.0,"",7.2,"",47.9,"",973.7,"",1012.8,"",.0,"",.0,""
"349210670","KROSNO","2023","04","24",.0,"8",3.8,"",14.5,"",8.4,"",52.6,"",968.7,"",1007.6,"",.0,"",5.0,""
"349210670","KROSNO","2023","04","25",.0,"8",3.4,"",7.6,"",9.9,"",94.3,"",966.8,"",1006.6,"",6.8,"",.1,""
"349210670","KROSNO","2023","04","26",.0,"8",4.4,"",5.9,"",6.3,"",68.1,"",972.8,"",1013.1,"",.0,"",.0,""
"349210670","KROSNO","2023","04","27",.0,"8",2.6,"",5.5,"",5.5,"",62.4,"",979.7,"",1020.3,"",.0,"",.0,""
"349210670","KROSNO","2023","04","28",.0,"8",2.1,"",8.0,"",5.9,"",58.6,"",980.7,"",1021.0,"",.0,"",.0,""
"349210670","KROSNO","2023","04","29",.0,"8",3.0,"",10.8,"",7.4,"",57.5,"",976.0,"",1015.8,"",.0,"",.2,""
"349210670","KROSNO","2023","04","30",.0,"8",2.9,"",9.7,"",9.5,"",79.0,"",977.9,"",1017.9,"",.1,"",.0,""
"349220690","LESKO","2023","04","01",.0,"8",2.1,"",8.6,"",9.2,"",82.5,"",951.4,"",1001.3,"",5.5,"",.0,""
"349220690","LESKO","2023","04","02",.0,"8",2.6,"",6.8,"",7.8,"",80.0,"",959.7,"",1010.4,"",.0,"",.6,""
"349220690","LESKO","2023","04","03",.0,"8",2.9,"",-.5,"",5.2,"",87.6,"",968.6,"",1021.2,"",.9,"",.1,""
"349220690","LESKO","2023","04","04",.0,"8",3.4,"",-.4,"",3.8,"",64.3,"",969.4,"",1022.1,"",.0,"",.0,""
"349220690","LESKO","2023","04","05",.0,"8",3.3,"",-.5,"",3.6,"",61.8,"",968.8,"",1021.4,"",.0,"",.9,""
